51800	2.23051
51900	2.23235
52000	2.23714
52100	2.24081
52200	2.24823
52300	2.25329
52400	2.26269
52500	2.27063
52600	2.27003
52700	2.26754
52800	2.27291
52900	2.2792
53000	2.28545
53100	2.28825
53200	2.29415
53300	2.29731
53400	2.29862
53500	2.2993
53600	2.30434
53700	2.30394
53800	2.30486
53900	2.30639
54000	2.31099
54100	2.31274
54200	2.31451
54300	2.31583
54400	2.32712
54500	2.32792
54600	2.33065
54700	2.33349
54800	2.33092
54900	2.33156
55000	2.32922
55100	2.32593
55200	2.33172
55300	2.33561
55400	2.34109
55500	2.3501
55600	2.35056
55700	2.35418
55800	2.3538
55900	2.36373
56000	2.36531
56100	2.37132
56200	2.37597
56300	2.37883
56400	2.37891
56500	2.37455
56600	2.37434
56700	2.37889
56800	2.3749
56900	2.37102
57000	2.37146
57100	2.37676
57200	2.38286
57300	2.38977
57400	2.3923
57500	2.39637
57600	2.39838
57700	2.40272
57800	2.40299
57900	2.40632
58000	2.40367
58100	2.40053
58200	2.39653
58300	2.4027
58400	2.40394
58500	2.40625
58600	2.41256
58700	2.41421
58800	2.41702
58900	2.42023
59000	2.42042
59100	2.42502
59200	2.42682
59300	2.42272
59400	2.41705
59500	2.41573
59600	2.41922
59700	2.42352
59800	2.42735
59900	2.42495
60000	2.42612
60100	2.42865
60200	2.43298
60300	2.4331
60400	2.43004
60500	2.43382
60600	2.43486
60700	2.43879
60800	2.44044
60900	2.4413
61000	2.44011
61100	2.44397
61200	2.44755
61300	2.44837
61400	2.44949
61500	2.4504
61600	2.44958
61700	2.45052
61800	2.44415
61900	2.44207
62000	2.44077
62100	2.44517
62200	2.44205
62300	2.44814
62400	2.45228
62500	2.4501
62600	2.44614
62700	2.45333
62800	2.45664
62900	2.4574
63000	2.46108
63100	2.45967
63200	2.45804
63300	2.45785
63400	2.46326
63500	2.46202
63600	2.46325
63700	2.46293
63800	2.46779
63900	2.46911
64000	2.47752
64100	2.4805
64200	2.48347
64300	2.48125
64400	2.48867
64500	2.49041
64600	2.49568
64700	2.49685
64800	2.49762
64900	2.50386
65000	2.50786
65100	2.51548
65200	2.51364
65300	2.51496
65400	2.50904
65500	2.51074
65600	2.51484
65700	2.51617
65800	2.51905
65900	2.52748
66000	2.52886
66100	2.53004
66200	2.5331
66300	2.53292
66400	2.53021
66500	2.53508
66600	2.53283
66700	2.53619
66800	2.52799
66900	2.5333
67000	2.54155
67100	2.54513
67200	2.54249
67300	2.54433
67400	2.54565
67500	2.5494
67600	2.54927
67700	2.55532
67800	2.55196
67900	2.55585
68000	2.55778
68100	2.55656
68200	2.55712
68300	2.55581
68400	2.56185
68500	2.56428
68600	2.56447
68700	2.5645
68800	2.56265
68900	2.56406
69000	2.57339
69100	2.57127
69200	2.57329
69300	2.57624
69400	2.57773
69500	2.58312
69600	2.58742
69700	2.58997
69800	2.58863
69900	2.59173
70000	2.59194
70100	2.59235
70200	2.59804
70300	2.59822
70400	2.59665
70500	2.60064
70600	2.60582
70700	2.60932
70800	2.61018
70900	2.61744
71000	2.62265
71100	2.61969
71200	2.61886
71300	2.62219
71400	2.61901
71500	2.62059
71600	2.62441
71700	2.62447
71800	2.62555
71900	2.62745
72000	2.62766
72100	2.62882
72200	2.62977
72300	2.6293
72400	2.62338
72500	2.62453
72600	2.62484
72700	2.62347
72800	2.62797
72900	2.62558
73000	2.62544
73100	2.62689
73200	2.6288
73300	2.6313
73400	2.6344
73500	2.63363
73600	2.63282
73700	2.63129
73800	2.63111
73900	2.63289
74000	2.62955
74100	2.62465
74200	2.62642
74300	2.63108
74400	2.64022
74500	2.64669
74600	2.64308
74700	2.63962
74800	2.64179
74900	2.64186
75000	2.64912
75100	2.65177
75200	2.6516
75300	2.65749
75400	2.65765
75500	2.65701
75600	2.65884
75700	2.6565
75800	2.66116
75900	2.6635
76000	2.66415
76100	2.6684
76200	2.66951
76300	2.67211
76400	2.675
76500	2.67928
76600	2.68105
76700	2.68307
76800	2.68657
76900	2.69143
77000	2.697
77100	2.69548
77200	2.69887
77300	2.69308
77400	2.69393
77500	2.6953
77600	2.69666
77700	2.70387
77800	2.70142
77900	2.70832
78000	2.70941
78100	2.71352
78200	2.71335
78300	2.721
78400	2.72078
78500	2.7254
